subject ID	AFNI version	AFNI package	TR	TRs removed (per run)	multiband level	slice timing pattern	num stim classes provided	final anatomy dset	final stats dset	orig voxel counts			orig voxel resolution			orig volume center			final voxel resolution			motion limit	num TRs above mot limit	average motion (per TR)	average censored motion	max motion displacement	max censored displacement	outlier limit	average outlier frac (TR)	num TRs above out limit	flip guess	num runs found	num TRs per run	num TRs per run (applied)	num TRs per run (censored)	fraction censored per run	TRs total (uncensored)	TRs total	degrees of freedom used	degrees of freedom left	final DF fraction	TRs censored	censor fraction	num regs of interest	num TRs per stim (orig)		num TRs censored per stim		fraction TRs censored		ave mot per sresp (orig)		ave mot per sresp (cens)		TSNR average	global correlation (GCOR)	anat/EPI mask Dice coef	anat/templ mask Dice coef	maximum F-stat (masked)	blur estimates (ACF)			blur estimates (FWHM)		
sub-10	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-10+tlrc.HEAD	stats.sub-10_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-26.232540	2.228680	3.000000	3.000000	3.000000	0.3	0	0.0491751	0.0491751	0.330656	0.330656	0.05	0.00260862	0	NO_FLIP	1	87	87	0	0	87	87	11	76	0.873563	0	0.000000	2	71	65	0	0	0.000	0.000	0.045533	0.050086	0.045533	0.050086	200.889	0.0395415	0.897286	0.959224	96.5514	0.71397	3.39693	11.4163	0	0	0
sub-11	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-11+tlrc.HEAD	stats.sub-11_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-29.381409	31.710838	3.000000	3.000000	3.000000	0.3	6	0.105506	0.0929988	3.30722	3.30722	0.05	0.00327225	0	NO_FLIP	1	160	149	11	0.06875	160	149	12	137	0.85625	11	0.068750	2	130	124	11	7	0.085	0.056	0.109511	0.106761	0.094326	0.097138	164.913	0.133505	0.898418	0.946193	97.7818	0.733269	3.32424	13.1488	0	0	0
sub-12	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-12+tlrc.HEAD	stats.sub-12_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	5.028252	-14.155502	6.877762	3.000000	3.000000	3.000000	0.3	29	0.222775	0.185567	2.46989	2.33422	0.05	0.00367978	1	NO_FLIP	1	135	88	47	0.348148	135	88	12	76	0.562963	47	0.348148	2	110	104	38	40	0.345	0.385	0.222134	0.228418	0.183029	0.185223	149.864	0.162106	0.922505	0.961352	91.6797	0.63665	3.34383	12.6116	0	0	0
sub-13	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-13+tlrc.HEAD	stats.sub-13_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	3.678848	-11.189796	6.923231	3.000000	3.000000	3.000000	0.3	0	0.025881	0.025881	0.632951	0.632951	0.05	0.00189706	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.025376	0.024601	0.025376	0.024601	196.635	0.0531131	0.8942	0.959027	66.2398	0.727964	3.34402	13.7669	0	0	0
sub-14	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-14+tlrc.HEAD	stats.sub-14_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-15.950684	23.719879	3.000000	3.000000	3.000000	0.3	1	0.0445218	0.0398022	0.571625	0.483573	0.05	0.00245327	1	NO_FLIP	1	98	96	2	0.0204082	98	96	11	85	0.867347	2	0.020408	2	79	74	2	2	0.025	0.027	0.048060	0.045063	0.042329	0.038851	148.908	0.0781356	0.903258	0.962703	105.07	0.875454	3.32151	13.4854	0	0	0
sub-15	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-15+tlrc.HEAD	stats.sub-15_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	8.401733	-24.658508	8.096390	3.000000	3.000000	3.000000	0.3	0	0.0532586	0.0532586	1.2095	1.2095	0.05	0.00116437	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.054188	0.048350	0.054188	0.048350	171.524	0.0502633	0.878886	0.932	91.9168	0.709148	3.39922	12.0537	0	0	0
sub-16	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-16+tlrc.HEAD	stats.sub-16_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.863342	23.614458	3.000000	3.000000	3.000000	0.3	0	0.0227257	0.0227257	0.596748	0.596748	0.05	0.00131162	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.022941	0.021758	0.022941	0.021758	231.527	0.0285183	0.924281	0.959935	176.778	0.758419	3.41586	13.08	0	0	0
sub-17	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-17+tlrc.HEAD	stats.sub-17_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-21.959717	29.686752	3.000000	3.000000	3.000000	0.3	0	0.0468533	0.0468533	0.578741	0.578741	0.05	0.00098425	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.046032	0.048787	0.046032	0.048787	191.821	0.0622118	0.886871	0.95955	104.113	0.71716	3.4099	10.4891	0	0	0
sub-18	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-18+tlrc.HEAD	stats.sub-18_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.863342	13.493980	3.000000	3.000000	3.000000	0.3	0	0.0708251	0.0699112	1.09213	1.04303	0.05	0.00389706	1	NO_FLIP	1	85	84	1	0.0117647	85	84	11	73	0.858824	1	0.011765	2	69	64	1	1	0.014	0.016	0.070363	0.075061	0.069241	0.073924	185.264	0.0848102	0.883802	0.942898	54.0702	0.705921	3.29708	11.4577	0	0	0
sub-19	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-19+tlrc.HEAD	stats.sub-19_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	7.727051	-17.188507	-12.842438	3.000000	3.000000	3.000000	0.3	1	0.0566522	0.0528196	1.4421	1.4421	0.05	0.00201487	0	NO_FLIP	1	117	115	2	0.017094	117	115	11	104	0.888889	2	0.017094	2	95	90	0	2	0.000	0.022	0.050353	0.059969	0.050353	0.055080	185.835	0.0546037	0.899835	0.956582	137.819	0.726463	3.38879	13.3108	0	0	0
sub-20	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-20+tlrc.HEAD	stats.sub-20_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-22.779312	14.169680	3.000000	3.000000	3.000000	0.3	6	0.103461	0.079741	1.06259	1.02567	0.05	0.0042065	2	NO_FLIP	1	103	91	12	0.116505	103	91	11	80	0.776699	12	0.116505	2	84	78	11	10	0.131	0.128	0.106539	0.095806	0.084181	0.067971	195.664	0.0696832	0.918429	0.947952	257.676	0.683289	3.4669	11.8064	0	0	0
sub-21	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-21+tlrc.HEAD	stats.sub-21_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-16.562134	6.746992	3.000000	3.000000	3.000000	0.3	0	0.0713275	0.0713275	0.972058	0.972058	0.05	0.00222533	0	NO_FLIP	1	107	107	0	0	107	107	11	96	0.897196	0	0.000000	2	88	80	0	0	0.000	0.000	0.067512	0.076665	0.067512	0.076665	187.211	0.09454	0.908756	0.961694	328.28	0.65784	3.43977	11.8213	0	0	0
sub-22	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-22+tlrc.HEAD	stats.sub-22_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	5.028252	-22.634399	10.795181	3.000000	3.000000	3.000000	0.3	4	0.0738159	0.058431	1.21051	1.20842	0.05	0.0019937	0	NO_FLIP	1	108	100	8	0.0740741	108	100	11	89	0.824074	8	0.074074	2	89	81	7	6	0.079	0.074	0.077517	0.072879	0.059073	0.058757	189.852	0.102372	0.886566	0.938608	60.8584	0.686683	3.4022	10.9173	0	0	0
sub-23	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-23+tlrc.HEAD	stats.sub-23_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-11.839233	6.072289	3.000000	3.000000	3.000000	0.3	0	0.0452799	0.0452799	0.963558	0.963558	0.05	0.00112758	0	NO_FLIP	1	124	124	0	0	124	124	12	112	0.903226	0	0.000000	2	102	94	0	0	0.000	0.000	0.046481	0.043304	0.046481	0.043304	189.248	0.0617141	0.910785	0.959696	209.982	0.655068	3.48391	11.9854	0	0	0
sub-24	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-24+tlrc.HEAD	stats.sub-24_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-26.007931	8.771080	3.000000	3.000000	3.000000	0.3	1	0.034195	0.0307824	0.627444	0.490554	0.05	0.000952889	0	NO_FLIP	1	180	178	2	0.0111111	180	178	13	165	0.916667	2	0.011111	2	130	130	0	2	0.000	0.015	0.030834	0.035914	0.030834	0.031222	191.318	0.0330381	0.904407	0.959175	69.8948	0.769971	3.38995	12.119	0	0	0
sub-25	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-25+tlrc.HEAD	stats.sub-25_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-17.236816	8.096390	3.000000	3.000000	3.000000	0.3	2	0.0533228	0.0476597	0.913503	0.776056	0.05	0.00304544	3	NO_FLIP	1	180	175	5	0.0277778	180	175	13	162	0.9	5	0.027778	2	130	130	2	4	0.015	0.031	0.049672	0.057678	0.045425	0.049749	202.925	0.0644547	0.880638	0.960514	67.0082	0.808945	3.43061	13.0322	0	0	0
sub-26	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-26+tlrc.HEAD	stats.sub-26_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-19.935608	26.313261	3.000000	3.000000	3.000000	0.3	0	0.0384228	0.0384228	0.875437	0.875437	0.05	0.00138867	0	NO_FLIP	1	180	180	0	0	180	180	13	167	0.927778	0	0.000000	2	130	130	0	0	0.000	0.000	0.043527	0.035941	0.043527	0.035941	206.501	0.0876839	0.904531	0.955911	70.0982	0.724037	3.42242	11.3103	0	0	0
sub-27	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-27+tlrc.HEAD	stats.sub-27_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	3.678848	-24.658508	2.024101	3.000000	3.000000	3.000000	0.3	0	0.0336529	0.0336529	1.24792	1.24792	0.05	0.00113311	0	NO_FLIP	1	180	180	0	0	180	180	13	167	0.927778	0	0.000000	2	130	130	0	0	0.000	0.000	0.035220	0.036431	0.035220	0.036431	186.129	0.0716942	0.903403	0.961449	58.548	0.690907	3.45821	12.4375	0	0	0
sub-28	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-28+tlrc.HEAD	stats.sub-28_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-2.393448	-15.110779	8.957161	3.000000	3.000000	3.000000	0.3	0	0.0683601	0.0683601	1.36859	1.36859	0.05	0.00125089	0	NO_FLIP	1	180	180	0	0	180	180	13	167	0.927778	0	0.000000	2	130	130	0	0	0.000	0.000	0.061871	0.066009	0.061871	0.066009	200.206	0.0696694	0.856667	0.952722	108.635	0.76152	3.38576	12.4315	0	0	0
sub-29	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-29+tlrc.HEAD	stats.sub-29_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	9.076424	-18.586243	17.542173	3.000000	3.000000	3.000000	0.3	1	0.05013	0.0479387	1.53794	1.53794	0.05	0.00128967	0	NO_FLIP	1	180	178	2	0.0111111	180	178	13	165	0.916667	2	0.011111	2	130	130	2	2	0.015	0.015	0.050138	0.047026	0.047108	0.043948	212.396	0.0688646	0.87048	0.961005	68.0314	0.765505	3.3061	13.0733	0	0	0
sub-30	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-30+tlrc.HEAD	stats.sub-30_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.863342	11.469879	3.000000	3.000000	3.000000	0.3	0	0.0376257	0.0376257	0.517121	0.517121	0.05	0.00109778	0	NO_FLIP	1	180	180	0	0	180	180	13	167	0.927778	0	0.000000	2	130	130	0	0	0.000	0.000	0.036045	0.036218	0.036045	0.036218	192.566	0.064005	0.911217	0.959579	100.743	0.686024	3.4938	11.5308	0	0	0
sub-31	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-31+tlrc.HEAD	stats.sub-31_REML+tlrc.HEAD	64	64	40	3.000000	3.000000	3.000000	-4.222862	15.881798	36.751381	3.000000	3.000000	3.000000	0.3	0	0.0443724	0.0443724	0.884736	0.884736	0.05	0.00162156	0	NO_FLIP	1	109	109	0	0	109	109	11	98	0.899083	0	0.000000	2	90	82	0	0	0.000	0.000	0.045091	0.044438	0.045091	0.044438	233.926	0.0754147	0.939252	0.953489	176.927	0.557369	3.33574	9.81078	0	0	0
sub-32	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-32+tlrc.HEAD	stats.sub-32_REML+tlrc.HEAD	64	64	40	3.000000	3.000000	3.000000	-7.727997	-4.121498	-5.599983	3.000000	3.000000	3.000000	0.3	0	0.046584	0.046584	0.81897	0.81897	0.05	0.0021714	0	NO_FLIP	1	100	100	0	0	100	100	11	89	0.89	0	0.000000	2	81	76	0	0	0.000	0.000	0.046920	0.045061	0.046920	0.045061	231.684	0.0553291	0.923855	0.951365	326.603	0.626758	3.30065	10.5301	0	0	0
sub-33	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-33+tlrc.HEAD	stats.sub-33_REML+tlrc.HEAD	64	64	40	3.000000	3.000000	3.000000	-10.621300	-7.377274	-24.468842	3.000000	3.000000	3.000000	0.3	2	0.0580427	0.0436121	0.988636	0.917883	0.05	0.00385653	2	NO_FLIP	1	101	96	5	0.049505	101	96	11	85	0.841584	5	0.049505	2	82	77	5	5	0.061	0.065	0.057775	0.063436	0.039953	0.044771	253.94	0.122621	0.928324	0.961257	242.334	0.662834	3.22767	10.9964	0	0	0
sub-34	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-34+tlrc.HEAD	stats.sub-34_REML+tlrc.HEAD	64	64	40	3.000000	3.000000	3.000000	2.260277	10.091400	6.487078	3.000000	3.000000	3.000000	0.3	3	0.0818843	0.0716121	1.38086	1.38086	0.05	0.00505286	3	NO_FLIP	1	133	128	5	0.037594	133	128	12	116	0.87218	5	0.037594	2	108	103	5	4	0.046	0.039	0.084962	0.077738	0.072446	0.068251	202.216	0.0618096	0.88995	0.946868	193.622	0.599634	3.26511	11.0935	0	0	0
sub-35	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-35+tlrc.HEAD	stats.sub-35_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749952	-13.685600	-26.453987	18.069069	3.000000	3.000000	3.000000	0.3	0	0.0346407	0.0346407	0.88516	0.88516	0.05	0.002124	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.035125	0.034658	0.035125	0.034658	236.639	0.0885486	0.898845	0.960321	369.129	0.538174	3.67785	11.1246	0	0	0
sub-36	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-36+tlrc.HEAD	stats.sub-36_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.750068	0.410919	-22.346222	-8.831009	3.000000	3.000000	3.000000	0.3	0	0.0647631	0.0647631	1.6838	1.6838	0.05	0.001607	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.065075	0.066464	0.065075	0.066464	247.949	0.059904	0.887744	0.957362	248.947	0.585153	3.63043	10.6768	0	0	0
sub-37	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-37+tlrc.HEAD	stats.sub-37_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749889	3.214058	-12.427818	30.315804	3.000000	3.000000	3.000000	0.3	0	0.0489282	0.0489282	1.46515	1.46515	0.05	0.00252506	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.050073	0.046465	0.050073	0.046465	251.72	0.100817	0.889081	0.965147	359.926	0.552856	3.72579	10.2819	0	0	0
sub-38	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-38+tlrc.HEAD	stats.sub-38_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.750074	1.954918	-13.851448	18.303558	3.000000	3.000000	3.000000	0.3	0	0.0760823	0.0760823	1.46447	1.46447	0.05	0.00168469	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.077653	0.075964	0.077653	0.075964	248.182	0.0673994	0.889602	0.961953	217.949	0.54171	3.69654	10.484	0	0	0
sub-39	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-39+tlrc.HEAD	stats.sub-39_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749967	2.791290	-15.481262	-5.926331	3.000000	3.000000	3.000000	0.3	0	0.0918526	0.0918526	1.05687	1.05687	0.05	0.00184619	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.088438	0.097621	0.088438	0.097621	243.195	0.102267	0.903186	0.955496	178.24	0.640244	3.57039	11.3318	0	0	0
sub-40	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-40+tlrc.HEAD	stats.sub-40_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.750132	2.192284	-9.773621	29.365641	3.000000	3.000000	3.000000	0.3	0	0.0506169	0.0506169	1.19615	1.19615	0.05	0.00162081	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.050106	0.050869	0.050106	0.050869	275.486	0.0417702	0.898562	0.963476	361.286	0.549549	3.75317	10.8795	0	0	0
sub-41	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-41+tlrc.HEAD	stats.sub-41_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.750022	-10.620499	-14.306923	12.240021	3.000000	3.000000	3.000000	0.3	0	0.0612968	0.0612968	0.630986	0.630986	0.05	0.00231469	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.063182	0.058233	0.063182	0.058233	237.877	0.086392	0.86965	0.958504	173.018	0.616996	3.67601	10.562	0	0	0
sub-42	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-42+tlrc.HEAD	stats.sub-42_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749996	-10.018303	-22.237228	38.105759	3.000000	3.000000	3.000000	0.3	1	0.0629997	0.0603873	1.25096	1.25096	0.05	0.00353744	0	NO_FLIP	1	160	158	2	0.0125	160	158	12	146	0.9125	2	0.012500	2	130	124	2	2	0.015	0.016	0.064620	0.063026	0.061441	0.059665	260.085	0.0755224	0.885219	0.957162	376.52	0.579093	3.63094	10.3523	0	0	0
sub-43	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-43+tlrc.HEAD	stats.sub-43_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749994	-8.207001	-20.394417	-12.114128	3.000000	3.000000	3.000000	0.3	2	0.108266	0.100494	2.41725	2.1248	0.05	0.00544813	4	NO_FLIP	1	160	154	6	0.0375	160	154	12	142	0.8875	6	0.037500	2	130	124	6	6	0.046	0.048	0.113926	0.108618	0.104610	0.098558	231.108	0.0543844	0.882195	0.94989	450.796	0.583619	3.74621	9.97754	0	0	0
sub-44	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-44+tlrc.HEAD	stats.sub-44_REML+tlrc.HEAD	64	64	36	3.000000	3.000000	3.749995	-4.875778	-30.018623	-10.433632	3.000000	3.000000	3.000000	0.3	0	0.0430027	0.0430027	0.589035	0.589035	0.05	0.00178194	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.043556	0.045069	0.043556	0.045069	251.67	0.0657188	0.904869	0.967915	362.907	0.569146	3.71998	10.2812	0	0	0
